Edad;SensacionDeDepresion;SensacionDeFracaso;PensamientosSuicidas
10;5;4;1
13;4;5;1
13;3;5;5
14;4;5;1
14;4;4;4
14;5;5;5
15;5;5;5
15;5;5;5
15;3;3;2
15;5;1;5
15;3;5;4
15;4;4;4
15;4;5;4
15;4;5;2
15;5;5;1
15;4;5;4
16;5;5;5
16;3;2;3
16;2;3;3
16;2;5;2
16;3;1;1
16;5;5;5
16;4;5;5
16;5;5;5
16;5;4;4
16;5;5;4
16;1;1;1
16;5;5;5
16;5;5;5
16;5;5;5
16;5;5;4
16;4;5;1
16;5;5;5
16;4;5;3
16;2;4;2
16;5;5;5
16;5;5;1
16;5;4;5
16;1;1;1
16;1;1;1
16;3;3;2
16;5;5;3
16;5;4;5
16;4;4;4
16;5;5;5
17;3;3;2
17;2;3;1
17;3;3;2
17;1;1;1
17;5;5;5
17;3;4;2
17;3;4;2
17;5;5;1
17;2;3;3
17;5;5;5
17;4;5;4
17;5;5;5
17;3;4;3
17;5;2;3
17;4;5;5
17;5;4;2
17;5;4;4
17;3;5;1
17;4;4;2
17;5;1;3
17;4;4;3
17;5;5;5
17;4;4;5
17;1;3;2
17;1;3;2
17;1;3;1
17;5;5;5
17;4;2;1
17;1;3;1
17;3;2;1
17;5;4;1
17;5;5;1
17;5;5;4
17;3;4;4
17;3;5;4
17;1;1;1
17;2;2;1
17;4;4;3
17;5;5;5
17;5;2;1
17;5;4;1
17;4;5;3
17;5;5;3
17;2;2;1
17;2;1;1
17;5;4;4
17;2;5;1
17;5;5;2
17;2;1;1
17;4;3;2
17;2;2;3
17;3;4;3
17;4;5;1
17;5;5;5
17;3;3;2
17;5;5;4
17;2;3;4
17;5;5;5
17;5;5;3
17;5;5;3
17;3;1;1
18;2;2;3
18;2;1;1
18;4;1;1
18;1;1;1
18;5;5;5
18;2;1;1
18;1;1;1
18;5;5;5
18;4;1;1
18;1;1;1
18;1;4;1
18;3;3;3
18;2;3;1
18;1;3;1
18;3;5;4
18;3;3;1
18;5;5;4
18;4;5;3
18;2;1;1
18;5;5;5
18;1;2;1
18;4;1;1
18;5;2;5
18;2;1;1
18;3;4;1
18;2;2;1
18;5;2;1
18;4;5;5
18;4;2;1
18;5;5;5
18;4;1;5
18;3;4;2
18;3;5;5
18;3;3;2
18;4;5;1
18;5;5;2
18;2;5;2
18;2;1;1
18;5;5;5
18;1;2;1
18;2;1;1
18;2;1;1
18;5;5;4
18;5;5;3
18;5;4;4
18;5;2;5
18;4;2;2
18;1;1;1
18;5;5;2
18;5;5;5
18;4;4;4
18;3;5;1
18;3;5;1
18;5;3;2
18;5;5;1
18;4;5;1
18;5;5;5
18;5;5;5
18;1;3;1
18;5;5;4
18;5;5;1
18;1;2;1
18;1;2;1
18;4;5;4
18;5;4;4
18;1;3;1
18;2;2;1
18;4;3;1
18;1;4;1
18;5;4;4
18;4;2;2
18;4;2;1
18;2;3;2
18;5;3;1
18;5;3;2
18;5;5;5
18;5;5;5
18;5;4;2
18;3;4;2
18;3;3;1
18;4;1;1
18;5;5;2
18;2;3;1
18;3;5;5
18;2;3;5
18;3;1;1
18;2;4;1
18;5;5;5
18;1;1;1
18;1;1;1
18;5;5;5
18;2;3;1
18;3;4;3
18;1;5;2
18;1;3;1
18;4;1;3
18;3;5;1
18;1;1;1
18;5;5;5
18;5;5;5
18;5;5;4
18;1;1;1
18;5;5;3
18;3;1;1
18;2;2;1
18;3;1;2
18;5;2;2
18;3;3;1
18;5;5;5
18;1;1;1
18;5;1;1
18;5;5;3
18;4;1;1
18;5;5;2
18;5;5;5
18;5;5;5
18;4;5;2
18;5;4;3
18;5;5;1
18;4;1;1
18;1;1;1
18;5;5;5
18;4;3;2
18;1;2;2
18;3;2;1
18;4;4;4
18;5;5;5
18;5;5;5
18;2;3;1
18;4;4;4
18;5;1;3
18;5;1;5
18;2;3;3
18;3;3;1
18;4;5;1
18;3;5;3
18;5;3;4
18;3;2;1
18;5;5;3
18;1;1;1
18;3;1;1
18;4;4;5
18;2;3;3
18;5;5;5
18;5;5;1
18;4;5;3
18;5;5;5
18;5;5;5
18;4;2;2
18;5;5;1
18;4;5;5
18;2;3;2
18;3;5;1
18;5;5;3
18;5;1;2
18;5;3;1
18;4;2;3
18;5;4;3
18;5;4;3
18;5;4;3
18;4;3;4
18;4;5;5
18;5;5;5
18;4;3;4
18;4;3;4
18;5;4;1
18;4;5;1
18;5;5;2
18;4;3;2
18;1;1;1
18;2;1;1
18;5;4;2
18;3;5;1
18;5;5;5
18;5;5;5
18;3;1;1
18;3;1;1
18;2;5;3
18;3;5;5
18;3;4;3
18;5;4;2
18;3;3;2
18;5;5;5
18;2;4;2
18;3;4;1
18;5;4;1
18;3;2;1
18;5;2;1
18;5;5;5
18;5;5;5
18;5;5;5
18;4;5;3
18;4;4;2
18;5;5;5
18;5;5;5
18;5;5;5
18;5;5;5
18;2;1;1
18;3;3;1
18;5;5;5
18;2;1;2
18;5;5;1
18;5;5;5
18;5;1;5
18;5;5;5
18;5;5;2
18;5;5;5
18;5;1;3
18;1;1;1
18;5;2;2
18;5;5;5
18;5;5;2
18;5;1;1
18;5;5;5
18;3;4;1
18;3;4;3
18;5;5;5
18;5;5;5
18;2;4;1
18;2;2;1
18;2;3;3
18;3;4;4
18;5;5;3
18;5;5;5
18;4;5;5
18;3;5;5
18;2;1;1
18;3;1;1
18;3;4;5
18;4;3;2
18;1;2;1
18;5;4;5
18;5;3;1
18;5;5;5
18;4;5;5
18;1;1;1
18;3;2;4
18;5;4;5
18;4;3;2
18;4;3;2
18;5;3;1
18;5;5;3
18;4;4;1
18;5;4;4
18;2;5;3
18;5;3;5
18;5;4;5
18;5;5;5
18;4;5;5
18;5;4;1
18;4;4;5
18;3;2;1
18;5;5;3
19;5;5;5
19;2;2;2
19;1;2;1
19;1;2;2
19;5;5;5
19;5;3;4
19;2;1;2
19;4;5;5
19;5;2;2
19;4;4;4
19;2;2;1
19;4;4;3
19;5;4;4
19;5;5;5
19;4;3;1
19;5;5;1
19;4;3;3
19;5;5;1
19;5;4;5
19;2;5;5
19;5;5;5
19;3;5;2
19;2;1;1
19;5;5;3
19;5;3;2
19;5;5;1
19;4;5;4
19;4;2;1
19;5;5;5
19;1;1;1
19;4;3;1
19;5;5;4
19;4;5;5
19;3;5;1
19;5;1;3
19;4;4;2
19;4;3;3
19;3;5;1
19;4;3;1
19;1;2;1
19;2;1;1
19;5;5;5
19;4;2;1
19;5;5;5
19;5;5;3
19;5;5;5
19;1;3;1
19;4;5;5
19;3;3;3
19;3;4;5
19;5;4;5
19;5;5;5
19;5;5;5
19;4;2;1
19;1;1;2
19;1;1;1
19;1;4;1
19;2;5;3
19;3;3;2
19;5;5;5
19;4;5;1
19;5;5;5
19;5;4;3
19;5;5;3
19;5;5;5
19;3;1;1
19;4;2;1
19;5;5;5
19;2;5;1
19;5;3;1
19;4;3;2
19;5;5;1
19;5;5;5
19;3;5;1
19;5;5;5
19;5;5;5
19;4;4;5
19;2;2;2
19;5;5;3
19;2;3;1
19;5;5;3
19;1;1;1
19;1;2;1
19;1;1;1
19;5;4;5
19;5;5;4
19;4;5;4
19;2;3;1
19;5;5;5
19;1;4;1
19;4;3;1
19;3;5;4
19;2;1;1
19;2;3;2
19;2;2;3
19;4;5;4
19;5;3;5
19;5;4;1
19;5;4;1
19;3;2;1
19;3;4;4
19;5;1;5
19;4;2;1
19;2;5;1
19;4;3;4
19;5;5;5
19;2;3;1
19;2;4;1
19;4;5;2
19;2;1;1
19;5;5;3
19;1;4;1
19;4;4;1
19;3;4;1
19;4;4;1
19;5;5;5
19;4;3;1
19;2;4;4
19;5;5;5
19;4;4;1
19;5;5;1
19;5;4;1
19;1;1;1
19;2;4;2
19;3;1;3
19;4;4;1
19;2;2;1
19;5;5;5
19;3;3;2
19;1;2;1
19;3;5;1
19;3;4;1
19;3;2;1
19;3;3;1
19;2;5;1
19;5;3;5
19;5;5;4
19;1;1;1
19;2;3;1
19;5;5;5
19;1;1;1
19;4;3;2
19;3;1;1
19;3;5;2
19;4;5;2
19;3;3;3
19;2;1;5
19;5;4;5
19;1;1;1
19;5;5;5
19;3;1;1
19;3;2;1
19;5;5;5
19;5;3;5
19;5;5;5
19;3;3;2
19;5;4;3
19;5;5;5
19;2;3;3
19;1;4;2
19;5;5;4
19;1;1;1
19;2;2;1
19;5;3;5
19;4;5;3
19;2;1;2
19;4;3;1
19;4;2;1
19;2;1;1
19;2;2;1
19;5;3;1
19;5;5;3
19;3;2;3
19;4;1;3
19;5;5;3
19;3;5;1
19;3;3;1
19;4;4;3
19;3;4;3
19;2;1;1
19;3;2;3
19;3;5;5
19;5;5;1
19;5;5;5
19;4;3;1
19;4;1;1
19;5;4;1
19;5;5;5
19;4;2;1
19;5;5;5
19;5;4;1
19;1;2;4
19;5;5;2
19;1;1;1
19;3;2;1
19;3;3;1
19;5;2;1
19;2;5;5
19;5;5;3
19;1;1;1
19;5;5;3
19;5;5;1
19;5;4;5
19;3;1;1
19;5;5;1
19;4;5;1
19;5;5;3
19;5;5;5
19;1;1;2
19;1;4;2
19;2;2;1
19;5;5;4
19;2;4;2
19;1;1;1
19;4;4;3
19;4;5;5
19;2;1;1
19;4;4;4
19;3;2;3
19;1;1;1
19;5;5;3
19;5;4;5
19;2;1;1
19;3;1;1
19;5;5;4
19;4;5;1
19;4;4;2
19;5;4;1
19;2;2;2
19;4;5;2
19;4;1;1
19;2;1;1
19;3;1;1
19;5;5;5
19;5;5;5
19;2;1;1
19;5;4;3
19;1;1;1
19;5;3;2
19;4;4;1
19;5;3;5
19;5;5;3
19;2;2;1
19;2;3;3
19;3;1;1
19;5;5;5
19;2;1;1
19;5;5;5
19;4;1;1
19;5;3;5
19;5;3;5
19;1;1;1
19;5;5;4
19;5;5;3
19;4;4;2
19;2;4;2
19;2;1;1
19;5;5;5
19;5;5;4
19;5;3;5
19;2;2;3
19;3;2;2
19;4;5;4
19;5;5;5
19;4;3;3
19;4;5;1
19;4;5;3
19;5;4;5
19;5;5;4
19;5;5;5
19;3;2;1
19;3;1;1
19;4;2;1
19;5;5;3
19;4;5;2
19;5;5;5
19;4;2;1
19;3;1;1
19;5;5;5
19;5;5;5
19;4;3;2
19;1;3;1
19;5;5;1
19;2;5;4
19;4;4;1
19;3;2;1
19;5;4;2
19;5;5;5
19;5;5;5
19;3;2;2
19;4;4;4
19;1;1;1
19;2;4;1
19;1;1;1
19;4;5;3
19;3;4;3
19;5;5;3
19;2;1;1
19;5;5;5
19;3;1;1
19;5;5;2
19;1;1;1
19;5;5;1
19;5;5;5
19;2;2;2
19;5;5;5
19;5;3;2
19;4;5;5
19;4;2;3
19;5;5;5
19;1;4;1
19;2;1;1
19;5;5;2
19;5;3;1
19;2;2;1
19;5;5;3
19;2;4;2
19;5;5;5
19;4;3;1
19;4;5;3
19;4;3;4
19;1;3;1
19;3;5;1
19;5;5;1
19;3;4;1
19;3;2;2
19;1;3;1
19;3;2;1
19;4;5;5
19;3;1;1
19;5;5;2
19;3;3;3
19;2;1;1
19;2;1;1
19;4;2;5
19;2;4;1
19;1;2;1
19;5;5;4
19;4;4;3
19;1;2;2
19;5;5;5
19;4;2;1
19;5;5;3
19;1;5;1
19;4;1;1
19;5;3;3
19;3;1;1
19;3;1;4
19;4;5;4
19;4;2;4
19;5;5;5
19;5;5;5
19;5;5;1
19;5;5;5
19;5;1;2
19;1;1;1
19;5;5;2
19;3;5;1
19;3;5;2
19;5;5;5
19;3;2;1
19;3;1;1
19;4;2;1
19;5;5;5
19;1;3;1
19;5;3;2
19;2;2;2
19;1;3;4
19;3;2;1
19;4;2;3
19;4;5;5
19;2;2;2
19;5;3;2
19;3;4;2
19;4;4;4
19;4;1;3
19;5;2;5
19;3;4;1
19;1;1;1
19;1;1;1
19;5;2;2
19;2;2;1
19;5;4;5
19;4;4;3
19;5;3;4
19;5;3;1
19;5;5;2
19;5;1;1
19;5;5;3
19;5;5;5
19;3;3;1
19;5;4;4
19;1;1;1
19;2;3;1
19;1;1;1
19;5;4;2
19;2;2;1
19;2;2;1
20;5;5;4
20;3;5;1
20;3;3;1
20;3;3;1
20;4;3;3
20;5;5;1
20;3;1;1
20;5;5;1
20;5;5;3
20;5;2;2
20;4;2;1
20;3;5;3
20;4;5;4
20;3;3;4
20;2;1;1
20;5;5;2
20;5;5;5
20;5;5;5
20;5;5;5
20;4;4;5
20;4;2;2
20;1;1;1
20;5;2;1
20;1;4;1
20;2;2;1
20;4;2;5
20;1;5;5
20;3;5;3
20;5;5;3
20;3;3;1
20;3;2;1
20;5;3;5
20;4;4;1
20;1;1;1
20;5;5;5
20;5;3;1
20;3;3;2
20;1;1;1
20;3;5;4
20;5;4;5
20;3;5;3
20;1;2;1
20;5;1;1
20;1;1;1
20;5;4;3
20;4;3;5
20;5;5;5
20;1;4;1
20;3;4;3
20;2;1;1
20;1;5;1
20;4;5;2
20;5;5;5
20;5;4;3
20;2;1;1
20;5;1;1
20;2;5;4
20;3;3;4
20;5;5;5
20;4;5;4
20;5;4;3
20;2;1;1
20;2;2;1
20;4;4;3
20;5;5;5
20;1;3;1
20;5;5;5
20;4;5;5
20;5;5;3
20;4;5;1
20;5;5;5
20;5;5;5
20;5;4;5
20;2;2;1
20;5;2;1
20;3;3;1
20;5;4;4
20;2;5;3
20;1;3;1
20;5;4;1
20;2;1;1
20;4;3;3
20;1;2;1
20;1;1;1
20;4;5;5
20;3;5;5
20;1;1;2
20;2;3;1
20;5;5;4
20;5;3;2
20;1;1;1
20;4;5;5
20;5;5;2
20;2;1;1
20;2;2;1
20;2;4;2
20;3;3;1
20;2;2;1
20;3;3;1
20;3;4;1
20;3;2;1
20;2;1;1
20;1;3;1
20;1;1;1
20;2;1;1
20;3;4;3
20;5;3;4
20;5;5;4
20;2;2;3
20;5;4;1
20;5;5;4
20;5;5;4
20;5;5;5
20;5;5;4
20;2;3;4
20;1;1;2
20;3;1;1
20;2;2;1
20;1;1;1
20;4;4;1
20;2;5;1
20;4;5;2
20;4;4;4
20;2;3;1
20;5;5;3
20;5;5;3
20;2;5;5
20;4;5;1
20;5;5;4
20;5;4;1
20;2;1;1
20;2;3;1
20;3;4;5
20;5;5;5
20;5;5;5
20;5;5;4
20;4;5;5
20;4;1;1
20;4;3;1
20;3;4;4
20;2;3;3
20;3;1;1
20;3;1;1
20;1;1;1
20;1;1;1
20;5;5;5
20;3;3;2
20;4;5;1
20;3;1;3
20;5;4;3
20;5;5;5
20;5;5;5
20;3;5;4
20;1;5;1
20;4;4;3
20;4;4;1
20;5;5;3
20;5;5;4
20;1;1;1
20;5;4;3
20;5;3;5
20;3;1;1
20;5;5;5
20;5;5;4
20;2;2;1
20;2;2;2
20;1;1;2
20;2;3;2
20;2;1;1
20;3;4;5
20;3;4;1
20;2;1;1
20;3;4;1
20;5;3;3
20;5;1;4
20;2;3;1
20;3;2;3
20;5;5;1
20;4;2;1
20;5;4;2
20;3;3;1
20;2;5;5
20;4;3;2
20;1;1;1
20;4;2;1
20;2;3;2
20;4;3;2
20;5;5;3
20;2;1;1
20;2;3;4
20;2;4;5
20;5;5;5
20;3;1;1
20;4;5;1
20;5;2;1
20;1;4;1
20;1;1;1
20;5;5;1
20;5;5;4
20;5;5;5
20;5;5;4
20;5;5;3
20;4;1;2
20;4;2;1
20;2;4;4
20;5;5;5
20;3;4;1
20;3;1;3
20;4;5;1
20;5;5;2
20;3;3;1
20;5;5;3
20;5;5;3
20;4;3;3
20;4;1;1
20;5;5;5
20;4;5;3
20;3;5;3
20;4;3;4
20;3;4;2
20;5;5;1
20;2;4;2
20;4;2;1
20;2;1;1
20;4;5;5
20;1;1;1
20;5;5;4
20;2;1;1
20;2;4;2
20;4;2;1
20;3;1;1
20;5;4;5
20;4;2;1
20;1;2;1
20;4;2;3
20;4;2;2
20;3;3;1
20;2;1;1
20;5;5;5
20;5;5;5
20;4;5;5
20;5;5;1
20;3;5;5
20;4;5;4
20;5;5;5
20;5;5;4
20;4;5;3
20;3;4;3
20;1;3;1
20;5;4;5
20;1;1;1
20;5;5;4
20;3;2;2
20;1;4;2
20;2;1;1
20;3;3;3
20;5;4;5
20;5;5;1
20;1;1;1
20;2;3;1
20;1;1;1
20;3;4;2
20;3;3;2
20;5;5;5
20;4;5;3
20;5;5;5
20;5;5;5
20;3;2;1
20;3;2;4
20;5;5;5
20;5;3;2
20;2;2;1
20;5;5;2
20;5;5;5
20;4;3;1
20;5;5;5
20;4;3;1
20;5;2;2
20;5;5;5
20;5;5;2
20;1;3;1
20;2;3;1
20;1;2;1
20;5;5;3
20;2;4;1
20;4;2;5
20;5;5;5
20;5;5;1
20;3;5;3
20;5;1;1
20;3;5;1
20;1;1;1
20;5;5;4
20;2;4;5
20;4;3;4
20;5;4;4
20;3;4;2
20;5;5;5
20;2;1;2
20;5;5;4
20;5;5;5
20;1;1;1
20;5;1;1
20;5;5;5
20;3;4;1
20;5;4;1
20;1;2;1
20;4;4;1
20;2;1;1
20;4;4;5
20;5;5;5
20;4;2;2
20;5;3;2
20;2;2;2
20;5;5;5
20;5;5;1
20;3;3;1
20;5;5;4
20;4;5;5
20;1;5;1
20;3;5;3
20;2;4;2
20;2;3;2
20;3;1;1
20;1;1;1
20;4;4;2
20;5;4;5
20;3;2;5
20;3;1;1
20;4;2;1
20;1;1;1
20;4;5;4
20;3;1;3
20;5;5;5
20;5;3;2
20;4;3;2
20;3;1;1
20;2;5;1
20;3;4;1
20;2;1;1
20;5;5;5
20;4;5;4
20;3;5;1
20;5;3;5
20;5;1;3
20;5;5;2
20;4;4;1
20;5;4;3
20;5;5;5
20;1;1;3
20;5;5;5
20;3;1;1
20;5;5;5
20;1;1;1
20;4;5;4
20;5;5;5
20;3;1;1
20;4;5;3
20;3;4;1
20;3;4;1
20;3;3;2
20;5;5;5
20;1;1;1
20;3;4;1
20;1;1;1
20;1;2;1
20;2;2;1
20;4;3;1
20;3;5;4
20;5;5;5
20;2;2;1
20;3;2;1
20;5;5;4
20;5;5;4
20;2;2;1
20;1;3;4
20;4;3;3
20;5;5;4
20;5;5;5
20;4;1;1
20;5;3;3
20;5;5;2
20;1;5;1
20;1;2;1
20;3;2;3
20;3;1;1
20;4;1;3
20;3;2;1
20;1;1;1
20;4;3;1
20;5;5;2
20;5;5;1
20;5;5;4
20;4;5;4
20;1;1;1
20;5;5;5
20;4;5;5
20;5;5;5
20;1;5;1
20;5;1;1
20;2;3;1
20;1;2;1
20;4;3;1
20;3;3;3
20;5;4;1
20;5;5;5
20;5;3;1
20;5;5;5
20;5;5;5
20;1;1;1
20;1;1;1
20;5;5;5
20;4;5;2
20;3;1;1
20;5;5;1
20;5;5;3
20;3;5;1
20;4;2;1
20;4;5;5
20;2;1;1
20;5;5;5
20;5;5;3
20;5;3;1
20;2;3;1
20;4;5;5
20;3;3;1
20;3;2;3
20;5;5;1
20;3;2;1
20;5;5;3
20;2;1;1
20;2;3;1
20;5;5;4
20;2;4;1
20;1;1;1
20;1;5;5
20;3;1;1
20;5;5;5
20;2;1;1
20;1;1;4
20;3;1;1
20;2;1;1
20;3;4;1
20;5;5;5
20;3;4;1
20;5;5;2
20;4;5;5
20;1;2;1
20;5;1;2
20;5;5;4
20;2;4;1
20;5;3;3
20;3;4;2
20;3;4;2
20;4;1;3
20;5;5;5
20;5;5;5
20;4;4;2
20;1;2;1
20;4;2;5
20;5;5;3
20;5;5;3
20;4;4;2
20;3;3;3
20;4;1;1
20;5;5;3
20;5;5;2
21;1;1;1
21;5;5;5
21;5;3;1
21;4;4;1
21;4;2;5
21;2;5;4
21;2;5;4
21;2;3;2
21;4;2;2
21;5;5;5
21;4;3;4
21;5;5;5
21;2;1;1
21;5;1;1
21;4;1;1
21;3;5;4
21;4;5;1
21;1;3;1
21;5;1;1
21;3;5;5
21;4;5;5
21;2;2;1
21;5;5;5
21;2;1;1
21;2;4;2
21;5;5;3
21;1;1;1
21;1;1;1
21;2;3;1
21;5;5;1
21;3;4;1
21;4;1;1
21;5;5;5
21;5;5;3
21;4;5;5
21;3;1;1
21;2;3;1
21;4;4;4
21;5;5;5
21;4;3;3
21;5;5;1
21;4;2;1
21;4;5;2
21;2;2;1
21;3;4;1
21;1;4;1
21;5;5;3
21;3;3;2
21;1;3;1
21;5;5;5
21;2;3;5
21;3;1;1
21;5;5;5
21;4;3;1
21;4;5;5
21;1;1;1
21;5;5;5
21;5;3;1
21;5;5;5
21;4;5;5
21;3;5;3
21;1;3;1
21;2;5;1
21;3;3;1
21;3;1;1
21;5;5;5
21;5;5;5
21;1;2;1
21;2;1;1
21;1;1;1
21;1;1;1
21;3;1;1
21;5;5;1
21;3;4;3
21;5;5;1
21;4;5;1
21;5;3;3
21;2;2;1
21;5;5;2
21;5;4;2
21;4;5;5
21;1;3;1
21;5;5;5
21;5;5;5
21;5;5;3
21;3;4;4
21;5;5;3
21;5;5;1
21;5;2;2
21;5;5;1
21;3;3;1
21;2;1;1
21;4;1;1
21;4;4;2
21;1;1;2
21;1;2;1
21;2;1;2
21;5;5;3
21;5;5;5
21;3;5;5
21;4;3;3
21;5;5;5
21;1;2;1
21;4;4;2
21;3;3;3
21;5;4;1
21;4;4;1
21;4;1;1
21;4;3;3
21;3;3;5
21;4;5;1
21;5;4;3
21;1;1;1
21;2;3;2
21;2;5;4
21;4;2;1
21;3;5;2
21;1;2;2
21;1;3;3
21;4;4;3
21;4;4;3
21;5;4;3
21;1;1;1
21;5;5;2
21;5;4;4
21;2;1;1
21;3;1;2
21;5;5;4
21;3;3;1
21;2;1;1
21;5;5;4
21;3;2;1
21;4;2;1
21;5;5;5
21;4;1;1
21;5;5;5
21;4;5;3
21;5;3;5
21;5;2;5
21;2;3;2
21;5;4;3
21;2;1;1
21;5;5;5
21;2;4;1
21;5;4;1
21;2;3;1
21;5;1;5
21;4;4;1
21;3;2;3
21;2;1;1
21;2;2;2
21;4;5;1
21;2;2;1
21;3;5;4
21;2;2;1
21;2;3;1
21;2;1;1
21;5;5;5
21;1;1;1
21;5;5;5
21;5;5;5
21;2;1;1
21;3;5;3
21;3;4;1
21;5;5;3
21;1;1;1
21;5;5;4
21;4;5;3
21;1;5;1
21;1;1;1
21;4;1;4
21;3;3;1
21;2;4;2
21;4;4;4
21;3;2;1
21;4;5;3
21;3;3;1
21;4;2;1
21;2;1;1
21;5;5;5
21;1;3;1
21;5;3;3
21;5;5;1
21;4;4;3
21;3;4;1
21;5;5;4
21;4;3;5
21;1;1;1
21;2;1;2
21;4;5;3
21;1;1;1
21;3;4;3
21;4;2;5
21;4;4;1
21;3;1;3
21;4;2;1
21;3;4;1
21;3;1;1
21;2;2;1
21;1;2;1
21;4;3;1
21;3;5;4
21;3;4;1
21;2;1;1
21;3;4;1
21;5;5;5
21;5;5;4
21;5;5;1
21;2;1;1
21;4;2;2
21;1;1;1
21;1;2;3
21;1;2;3
21;4;5;3
21;4;4;2
21;5;1;1
21;4;5;5
21;5;5;5
21;5;5;5
21;1;1;1
21;1;1;1
21;5;4;5
21;3;4;3
21;1;2;1
21;4;3;4
21;5;5;1
21;5;2;1
21;3;1;5
21;1;2;1
21;4;3;1
21;1;1;1
21;5;2;2
21;4;2;2
21;5;5;5
21;5;5;4
21;5;5;5
21;2;3;1
21;3;4;3
21;5;4;5
21;3;4;1
21;5;5;5
21;4;1;1
21;5;3;1
21;1;1;1
21;3;5;1
21;5;5;2
21;5;5;4
21;4;5;4
21;5;5;5
21;3;2;1
21;5;4;4
21;4;4;1
21;5;5;4
21;3;1;1
21;2;1;1
21;3;4;1
21;4;3;3
21;5;3;3
21;1;2;1
21;5;4;1
21;2;1;1
21;4;3;3
21;5;2;5
21;3;3;1
21;3;3;1
21;4;5;4
21;1;1;1
21;5;4;4
21;4;5;5
21;3;2;3
21;1;1;1
21;2;1;1
21;4;3;3
21;4;3;1
21;5;5;4
21;3;1;1
21;1;1;1
21;1;1;1
21;5;5;5
21;5;1;1
21;4;4;1
21;5;5;5
21;2;2;1
21;5;5;3
21;3;2;1
21;5;5;3
21;3;1;1
21;2;1;1
21;4;3;2
21;5;5;4
21;4;5;5
21;4;4;2
21;3;1;1
21;4;2;1
21;5;5;5
21;4;1;1
21;5;5;5
21;3;3;1
21;5;3;1
21;1;1;1
21;1;1;1
21;3;3;1
21;3;1;1
21;3;3;2
21;5;5;5
21;4;3;1
21;5;4;3
21;3;2;1
21;5;3;1
21;5;5;3
21;5;2;1
21;2;1;1
21;3;3;4
21;5;5;5
21;5;5;5
21;1;1;1
21;2;2;1
21;4;4;1
21;4;5;4
21;4;4;1
21;4;5;5
21;1;1;1
21;5;5;5
21;5;5;5
21;4;5;1
21;1;1;1
21;2;2;1
21;1;1;1
21;3;4;3
21;3;3;1
21;5;5;5
21;4;3;1
21;5;5;5
21;3;1;1
21;2;1;1
21;1;1;1
21;5;5;5
21;5;5;1
21;5;5;4
21;5;5;5
21;3;4;2
21;1;1;1
21;3;4;4
21;3;1;1
21;2;1;1
21;2;2;4
21;4;1;1
21;3;3;4
21;2;1;2
21;5;4;1
21;5;5;5
21;5;5;2
21;5;4;2
21;5;5;3
21;4;5;5
21;5;5;5
21;4;3;1
21;1;2;1
21;3;5;1
21;4;5;1
21;5;2;1
21;5;3;1
21;4;3;5
21;5;5;1
21;5;5;5
21;5;5;1
21;4;5;5
21;4;5;3
21;5;5;5
21;2;3;3
21;2;4;1
21;1;2;1
21;2;4;1
21;1;1;1
21;5;5;2
21;5;5;1
21;5;5;5
21;3;4;2
21;4;5;4
21;2;2;1
21;4;1;1
21;5;1;1
21;4;3;3
21;2;3;5
21;5;2;1
21;3;2;1
21;4;4;5
21;5;5;2
21;5;5;4
21;3;4;2
21;5;5;5
21;3;1;2
21;5;5;5
21;4;5;1
21;4;4;2
21;1;3;1
21;4;4;3
21;5;5;5
21;4;5;1
21;5;5;5
21;4;4;1
21;3;5;4
21;4;5;1
21;1;3;1
21;5;2;5
21;1;1;1
21;1;1;1
